userId,movieId,rating,timestamp
387,1722,4.0,1389549906
387,1729,4.0,1389549712
387,1831,2.5,1369601635
387,1882,4.0,1369600533
387,1884,4.0,1300793179
387,1961,4.5,1300448886
387,1967,4.5,1369601335
387,1968,4.0,1374086772
387,2000,4.0,1378064318
387,2011,5.0,1300449008
387,2012,4.5,1301057438
387,2105,4.5,1416700246
387,2115,3.5,1334964339
387,2174,4.0,1374086802
387,2291,4.5,1416699806
387,2355,3.5,1369602983
387,2420,4.0,1369603297
387,2502,4.0,1378064728
387,2529,4.0,1389549783
387,2542,5.0,1301316961
387,2571,4.5,1300087909
387,2628,4.5,1369601201
387,2700,4.0,1369600134
387,2701,3.5,1369601154
387,2716,5.0,1301057405
387,2762,4.0,1389549976
387,2788,4.5,1369600168
387,2791,4.0,1369602696
387,2916,4.0,1301316800
387,2918,5.0,1301402458
387,2947,4.0,1300088290
387,2949,4.5,1293867039
387,2951,2.5,1389549765
387,2959,4.5,1295690732
387,2985,5.0,1293866851
387,2987,4.5,1300088169
387,3000,5.0,1416700355
387,3033,4.0,1416700165
387,3052,4.0,1334964618
387,3082,4.0,1389549911
387,3114,4.0,1369600370
387,3175,4.5,1369600272
387,3247,0.5,1293867045
387,3253,4.5,1369601159
387,3256,3.5,1378064456
387,3300,4.0,1300448975
387,3448,3.5,1378064044
387,3481,5.0,1416699515
387,3489,5.0,1300792874
387,3527,4.0,1378064236
387,3578,4.5,1369600206
387,3623,4.0,1416699499
387,3671,2.0,1369601655
387,3702,5.0,1416700366
387,3703,4.0,1300088271
387,3717,4.0,1416700289
387,3751,4.0,1334964216
387,3753,2.0,1416699601
387,3793,4.0,1369600337
387,3977,2.0,1416699505
387,3994,4.0,1416699535
387,4011,4.5,1369600138
387,4022,4.0,1416699491
387,4085,4.0,1369602213
387,4226,3.5,1416699476
387,4246,3.5,1369601443
387,4306,4.0,1294128347
387,4308,5.0,1416700194
387,4344,3.5,1300793319
387,4571,4.0,1378064420
387,4816,4.0,1300088263
387,4855,4.5,1378064192
387,4878,4.0,1300792860
387,4886,4.5,1334965726
387,4963,3.5,1334965741
387,4973,4.0,1369602858
387,4993,3.5,1334965173
387,4995,4.5,1416699485
387,5218,4.5,1300792855
387,5349,3.5,1369601259
387,5418,4.0,1334972546
387,5445,4.5,1300088174
387,5459,3.5,1416700336
387,5502,3.5,1369601266
387,5618,4.0,1416699605
387,5679,4.0,1300448935
387,5952,3.5,1294128373
387,6377,4.0,1416699483
387,6378,2.0,1334964751
387,6502,4.0,1369600845
387,6539,4.5,1369600163
387,6711,2.0,1369601649
387,6807,4.5,1300448929
387,6863,4.0,1369600415
387,6874,4.0,1300448923
387,7143,4.0,1369600473
387,7147,5.0,1300088238
387,7153,3.5,1294128379
387,7254,3.5,1369601593
387,7293,4.0,1300793287
387,7361,4.5,1334965135
387,8360,4.0,1416699525
387,8528,4.0,1369603584
387,8636,3.5,1369603112
387,8641,4.0,1369600779
387,8665,3.5,1416699604
387,8874,4.0,1300448909
387,8961,4.0,1334965207
387,27773,4.5,1369603575
387,32587,4.5,1300088235
387,33794,4.0,1369600775
387,36529,4.0,1334964502
387,41566,4.0,1301317786
387,44191,4.5,1369600109
387,44199,4.0,1369600491
387,44665,4.5,1369600182
387,46578,4.0,1416700202
387,48394,4.0,1300792828
387,49272,4.5,1369601438
387,51255,4.5,1301317771
387,51662,4.5,1334966232
387,53125,3.5,1369603538
387,53972,4.0,1334964306
387,53996,2.5,1369601575
387,55820,3.5,1301316829
387,57669,5.0,1294128748
387,58559,5.0,1294128440
387,59315,4.5,1369600187
387,59784,4.5,1334964645
387,60069,4.0,1416700185
387,60684,4.5,1300088479
387,68157,4.0,1369600499
387,68237,4.5,1300087784
387,68358,4.0,1369600130
387,68954,4.5,1301317766
387,69122,4.0,1334964534
387,71535,4.5,1300449089
387,72998,3.5,1369601468
387,73017,4.5,1369600144
387,77561,4.0,1334964226
387,78499,4.5,1300087656
387,79132,3.5,1416699613
387,109374,5.0,1416699431
387,112852,4.5,1416699543
389,2,4.0,1315058039
389,5,4.5,1312973556
389,7,4.0,1319160487
389,34,4.5,1315057706
389,39,4.5,1315057833
389,47,5.0,1315057038
389,50,5.0,1317512995
389,104,4.0,1315058149
389,111,4.0,1322437962
389,145,3.5,1319160658
389,231,3.5,1319160112
389,252,4.5,1319160867
389,256,3.0,1312974202
389,261,4.0,1319160825
389,277,3.0,1312974194
389,296,5.0,1312975365
389,317,4.5,1319160378
389,318,5.0,1315057027
389,339,4.5,1315057878
389,342,5.0,1312973644
389,355,3.0,1312974206
389,356,5.0,1312975054
389,364,4.0,1319160094
389,367,4.0,1319160116
389,368,4.5,1315058202
389,435,3.5,1319160493
389,480,4.0,1315057595
389,500,5.0,1319160106
389,508,4.5,1315058122
389,527,5.0,1312976319
389,531,3.5,1312974263
389,539,4.5,1315057753
389,585,3.5,1319160932
389,586,4.0,1315057838
389,593,5.0,1312974901
389,595,4.0,1315057650
389,596,3.5,1319160574
389,597,5.0,1315057683
389,661,4.0,1319160752
389,778,4.5,1315057947
389,783,4.0,1319160791
389,784,4.0,1315058532
389,914,3.5,1312974198
389,920,5.0,1315058503
389,1020,3.0,1312974325
389,1022,4.0,1319161011
389,1028,5.0,1319160544
389,1029,4.0,1319160985
389,1035,5.0,1319160535
389,1042,5.0,1319161018
389,1047,3.0,1312975690
389,1073,4.5,1315057719
389,1080,4.5,1315058111
389,1088,5.0,1319160776
389,1089,5.0,1312975405
389,1097,4.0,1319160127
389,1186,4.0,1319445267
389,1188,5.0,1312974289
389,1197,4.5,1319160141
389,1265,4.5,1315057710
389,1270,5.0,1319160079
389,1271,4.5,1319160996
389,1307,4.5,1315058000
389,1380,5.0,1315058245
389,1393,4.5,1315057929
389,1485,4.0,1315058196
389,1517,4.0,1315057925
389,1552,4.5,1312975638
389,1569,4.0,1312973776
389,1682,4.5,1315057933
389,1704,5.0,1312975078
389,1721,4.5,1315057663
389,1777,5.0,1319160555
389,1784,4.5,1315058002
389,1876,4.5,1319160666
389,1923,4.5,1315057881
389,1961,4.5,1315057850
389,1968,4.0,1315058015
389,2003,2.5,1319160761
389,2011,5.0,1319160316
389,2012,5.0,1319160286
389,2054,4.0,1315058211
389,2080,4.0,1319160908
389,2081,4.0,1319160512
389,2087,2.5,1312974315
389,2144,4.5,1317514324
389,2145,5.0,1317514338
389,2194,5.0,1319160432
389,2294,3.5,1319160897
389,2355,4.0,1319160277
389,2406,4.0,1319160499
389,2424,4.0,1319160755
389,2470,5.0,1319160637
389,2485,4.5,1319263504
389,2542,5.0,1322438098
389,2571,5.0,1312975987
389,2572,4.5,1319160715
389,2671,4.0,1319160647
389,2683,4.0,1315057854
389,2706,3.5,1315057911
389,2762,5.0,1312974925
389,2858,5.0,1312976127
389,2918,4.5,1319160258
389,2959,5.0,1312976089
389,3072,3.5,1312974231
389,3147,5.0,1312977117
389,3408,4.0,1315058505
389,3535,4.0,1317539641
389,3751,4.0,1319160393
389,3897,4.5,1315058162
389,3916,4.5,1317514058
389,3948,4.0,1315058538
389,3977,3.5,1315058248
389,4011,4.5,1312978511
389,4014,4.5,1319160949
389,4022,5.0,1315058206
389,4148,5.0,1312976690
389,4226,5.0,1312975010
389,4308,3.0,1319160840
389,4720,4.5,1319197805
389,4886,5.0,1315058008
389,4896,5.0,1319160447
389,5218,4.0,1319160873
389,5299,4.0,1319160945
389,5669,4.5,1319160718
389,5816,5.0,1319160617
389,5989,5.0,1319160437
389,6377,4.5,1315058073
389,6502,5.0,1319160877
389,6539,4.5,1315058042
389,6874,4.5,1319197152
389,6942,5.0,1319263075
389,7147,3.5,1319160855
389,7254,5.0,1312977901
389,7293,4.5,1319263402
389,7361,4.5,1315058172
389,8360,4.5,1319160590
389,8368,5.0,1319160844
389,8622,3.5,1312974277
389,8874,3.5,1319160958
389,8961,4.5,1315058235
389,33679,4.5,1312975731
389,34162,4.5,1317514011
389,36529,5.0,1319197177
389,44665,5.0,1312975508
389,46578,3.5,1319160968
389,47610,5.0,1319197200
389,48516,5.0,1312975471
389,48780,5.0,1312974975
389,49530,5.0,1319197122
389,54001,5.0,1319267523
389,56367,5.0,1319267574
389,58559,4.5,1313015338
389,60069,4.5,1319265655
389,63082,4.0,1312977165
389,68157,5.0,1312978381
389,69122,5.0,1319197242
389,69757,4.5,1312974827
389,69844,5.0,1319267534
389,72998,5.0,1319197265
389,74458,5.0,1312976822
389,79132,5.0,1312976032
390,10,4.0,828803826
390,17,5.0,828803826
390,21,4.0,828803826
390,34,5.0,828804252
390,150,5.0,828804252
390,153,4.0,828804252
390,193,2.0,828804252
390,231,1.0,828804252
390,253,5.0,828804252
390,273,4.0,828804252
390,296,4.0,828804252
390,318,5.0,828804252
390,344,4.0,828804252
390,356,5.0,839947547
390,440,3.0,839947580
390,480,4.0,839947439
390,497,4.0,839947408
390,527,5.0,839947340
390,539,4.0,839947672
390,551,4.0,839947356
390,552,1.0,839947833
390,587,3.0,839947663
390,588,5.0,828804252
390,589,4.0,839947485
390,592,4.0,828804252
390,593,5.0,839947340
390,594,4.0,839947485
390,595,4.0,828804252
390,648,3.0,839947316
390,780,4.0,839947633
393,1,5.0,848976733
393,22,4.0,861130677
393,31,5.0,848976883
393,39,5.0,848976671
393,50,5.0,848976652
393,141,5.0,848976744
393,168,5.0,848976807
393,186,5.0,848976768
393,224,1.0,861132740
393,225,4.0,848976672
393,236,3.0,848976733
393,252,2.0,848976768
393,253,3.0,848976588
393,260,5.0,861113874
393,288,3.0,848976615
393,292,5.0,848976564
393,296,4.0,848976473
393,300,5.0,848976636
393,316,4.0,848976545
393,333,3.0,848976822
393,349,5.0,848976545
393,350,3.0,848976691
393,357,3.0,848976672
393,364,5.0,848976615
393,367,3.0,848976615
393,370,3.0,848976822
393,377,4.0,848976588
393,410,3.0,848976636
393,420,3.0,848976671
393,440,4.0,848976691
393,454,5.0,848976588
393,480,3.0,848976565
393,497,5.0,848976858
393,500,3.0,848976615
393,539,2.0,848976651
393,588,5.0,848976524
393,592,3.0,848976473
393,593,5.0,861130576
393,594,3.0,848976838
393,595,3.0,848976545
393,597,3.0,848976636
393,653,1.0,848982382
393,724,5.0,861130824
393,733,5.0,861113836
393,778,3.0,861113836
393,780,4.0,848976768
393,838,3.0,861113768
393,1092,5.0,861130632
393,1210,5.0,861113900
393,1343,2.0,861130677
394,3,4.0,845891599
394,5,4.0,845891445
394,6,3.0,845891331
394,10,3.0,845891075
394,19,3.0,845891161
394,21,3.0,845891161
394,32,4.0,845891185
394,107,4.0,845891808
394,135,3.0,845891769
394,153,3.0,845890980
394,158,4.0,845891287
394,161,4.0,845891075
394,163,3.0,845891429
394,165,2.0,845890980
394,173,2.0,845891225
394,185,4.0,845891075
394,208,3.0,845891075
394,231,2.0,845891021
394,235,3.0,845891273
394,261,5.0,845891304
394,273,4.0,845891415
394,316,3.0,845891021
394,317,4.0,845891204
394,344,3.0,845890980
394,349,4.0,845891021
394,355,3.0,845891368
394,356,4.0,845891049
394,357,3.0,845891204
394,364,4.0,845891116
394,367,3.0,845891116
394,368,5.0,845891316
394,370,3.0,845891350
394,377,3.0,845891116
394,380,3.0,845890943
394,383,3.0,845891615
394,410,3.0,845891145
394,432,3.0,845891225
394,434,3.0,845891049
394,454,4.0,845891092
394,455,3.0,845891479
394,457,4.0,845891021
394,466,3.0,845891381
394,471,4.0,845891458
394,480,3.0,845891049
394,485,3.0,845891350
394,500,4.0,845891145
394,520,3.0,845891381
394,543,3.0,845891500
394,553,3.0,845891252
394,588,3.0,845890980
394,589,3.0,845891092
394,590,4.0,845890942
394,592,3.0,845890942
394,596,3.0,845891529
394,597,3.0,845891145
394,780,4.0,845891304
394,849,2.0,845891991
394,1073,3.0,845891935
396,50,4.5,1449803222
396,293,4.0,1449803324
396,296,5.0,1449803259
396,318,4.5,1449803224
396,541,5.0,1449803306
396,593,4.5,1449803247
396,608,5.0,1449803253
396,858,5.0,1448472866
396,908,4.5,1449803317
396,912,5.0,1449803279
396,1089,5.0,1449803294
396,2395,5.0,1449804511
396,3481,5.0,1448472058
396,3578,3.5,1448472024
396,3996,4.0,1448471965
396,4226,4.0,1448471951
396,4993,4.0,1448471953
396,5952,4.0,1448471954
396,6333,3.5,1448472063
396,6502,4.5,1448472577
396,6711,5.0,1448472051
396,6874,4.0,1448472005
396,7022,4.0,1449804454
396,7153,4.0,1448471955
396,7438,4.0,1448472013
396,8874,4.0,1448472611
396,33493,2.0,1448472606
396,33794,4.0,1448472010
396,48394,4.5,1449803232
396,48516,4.5,1448472046
396,48774,4.5,1449803263
396,49272,4.0,1448472071
396,55820,5.0,1448472643
396,56782,5.0,1449803418
396,58559,4.5,1448471967
396,60069,5.0,1449803267
396,68157,4.5,1448472629
396,68237,5.0,1449803256
396,68954,4.5,1448472593
396,70286,3.5,1449803284
396,74458,3.0,1449803289
396,99114,4.5,1448472888
396,109487,4.0,1449803227
397,17,4.0,979409602
397,32,4.0,979409246
397,111,3.0,979408435
397,161,4.0,979409091
397,223,4.0,979408671
397,293,4.0,979409258
397,318,5.0,979409429
397,508,4.0,979409072
397,527,4.0,979409404
397,593,5.0,979409429
397,597,3.0,979409157
397,923,4.0,979408828
397,924,3.0,979408510
397,1084,3.0,979408354
397,1089,2.0,979409482
397,1097,4.0,979372732
397,1127,3.0,979372750
397,1148,3.0,979408405
397,1183,5.0,979408946
397,1188,3.0,979409043
397,1196,4.0,979408498
397,1198,4.0,979408529
397,1207,4.0,979408913
397,1246,3.0,979408671
397,1247,4.0,979408542
397,1258,4.0,979408608
397,1265,3.0,979408980
397,1270,4.0,979408563
397,1584,3.0,979409091
397,1639,4.0,979408999
397,1682,4.0,979409177
397,1704,5.0,979408656
397,1961,5.0,979372711
397,1962,3.0,979372767
397,2028,4.0,979408542
397,2268,5.0,979409072
397,2336,4.0,979408878
397,2396,5.0,979408828
397,2427,5.0,979409632
397,2571,5.0,979408813
397,2599,4.0,979408878
397,2871,4.0,979408813
397,2918,3.0,979408813
397,3147,4.0,979408753
397,3255,3.0,979409015
397,3396,4.0,979409054
397,3408,3.0,979372732
397,3418,4.0,979408685
397,3751,3.0,979409222
397,3753,4.0,979408642
397,3967,5.0,979409509
397,4022,5.0,979408629
399,1,5.0,945152556
399,6,4.0,945152933
399,11,4.0,945155538
399,16,5.0,945154242
399,21,3.0,945152969
399,22,4.0,945153958
399,25,4.0,945154962
399,29,5.0,945150956
399,32,4.0,945150956
399,34,4.0,945152147
399,36,4.0,945154962
399,45,3.0,945152376
399,47,5.0,945153899
399,50,5.0,945151651
399,58,4.0,945151849
399,62,4.0,945155538
399,70,3.0,945153135
399,110,5.0,945152303
399,111,5.0,945151122
399,112,4.0,945153110
399,150,3.0,945151812
399,153,1.0,945154077
399,163,5.0,945153235
399,170,3.0,945153984
399,196,3.0,945153743
399,198,3.0,945153926
399,223,4.0,945151758
399,225,3.0,945155538
399,247,3.0,945151812
399,253,3.0,945153665
399,260,4.0,945151391
399,292,3.0,945155776
399,293,4.0,945152243
399,296,5.0,945153794
399,300,4.0,945154962
399,318,4.0,945151598
399,319,4.0,945154276
399,327,2.0,945150956
399,345,4.0,945150818
399,349,3.0,945153174
399,353,4.0,945153210
399,367,3.0,945153899
399,377,3.0,945153020
399,431,5.0,945153860
399,434,4.0,945154042
399,454,3.0,945155684
399,457,3.0,945152890
399,471,5.0,945151914
399,474,4.0,945152933
399,475,3.0,945152616
399,480,5.0,945153047
399,494,3.0,945153210
399,508,4.0,945155085
399,527,4.0,945151758
399,529,4.0,945152346
399,541,3.0,945151391
399,555,3.0,945153020
399,588,4.0,945154612
399,589,5.0,945152969
399,590,4.0,945155538
399,592,4.0,945153048
399,593,3.0,945151674
399,608,5.0,945151230
399,628,4.0,945154276
399,647,3.0,945155394
399,648,5.0,945153210
399,750,5.0,945151122
399,778,4.0,945152075
399,799,3.0,945153581
399,800,4.0,945151598
399,832,4.0,945154328
399,858,5.0,945151083
399,866,2.0,945153826
399,899,5.0,945151623
399,903,5.0,945151502
399,904,4.0,945151356
399,908,5.0,945151356
399,910,5.0,945151524
399,912,5.0,945151122
399,913,4.0,945153300
399,914,3.0,945152376
399,919,4.0,945154797
399,923,5.0,945151167
399,924,5.0,945151694
399,953,4.0,945154851
399,968,4.0,945153540
399,969,3.0,945151524
399,1036,4.0,945152990
399,1060,5.0,945152211
399,1061,4.0,945153958
399,1077,4.0,945151719
399,1079,4.0,945154486
399,1084,4.0,945151314
399,1089,5.0,945151391
399,1090,4.0,945155194
399,1094,4.0,945152267
399,1097,4.0,945152303
399,1104,4.0,945151391
399,1120,3.0,945155194
399,1127,3.0,945153110
399,1129,2.0,945153079
399,1175,5.0,945150957
399,1183,3.0,945155085
399,1186,4.0,945155024
399,1193,5.0,945151391
399,1196,5.0,945151356
399,1197,4.0,945151813
399,1198,4.0,945151546
399,1200,5.0,945150957
399,1201,4.0,945152529
399,1203,5.0,945154797
399,1204,4.0,945151424
399,1206,5.0,945151966
399,1208,5.0,945151356
399,1210,4.0,945153020
399,1212,4.0,945151230
399,1213,5.0,945153794
399,1214,4.0,945151674
399,1215,3.0,945152181
399,1217,5.0,945151424
399,1219,5.0,945153486
399,1221,5.0,945151083
399,1222,5.0,945152211
399,1225,5.0,945151546
399,1228,5.0,945151122
399,1230,4.0,945151083
399,1233,4.0,945151391
399,1234,5.0,945151524
399,1235,4.0,945151781
399,1240,3.0,945152243
399,1242,4.0,945151781
399,1244,5.0,945151122
399,1246,4.0,945155271
399,1247,5.0,945154851
399,1249,4.0,945154139
399,1250,5.0,945151450
399,1252,5.0,945151122
399,1258,5.0,945153509
399,1259,5.0,945152413
399,1261,4.0,945150957
399,1262,4.0,945151502
399,1265,4.0,945151651
399,1266,5.0,945151966
399,1267,5.0,945151031
399,1270,5.0,945151031
399,1276,4.0,945151475
399,1283,3.0,945151623
399,1291,4.0,945152990
399,1302,5.0,945155538
399,1304,4.0,945151651
399,1307,5.0,945152211
399,1320,3.0,945153743
399,1321,4.0,945153509
399,1333,4.0,945152578
399,1339,4.0,945153665
399,1343,3.0,945154276
399,1345,4.0,945152556
399,1347,5.0,945153581
399,1356,3.0,945153210
399,1357,4.0,945155394
399,1358,5.0,945152303
399,1376,4.0,945153174
399,1377,3.0,945154042
399,1387,5.0,945152890
399,1393,2.0,945155271
399,1394,3.0,945151424
399,1396,5.0,945153899
399,1407,5.0,945153581
399,1466,4.0,945152654
399,1476,4.0,945155271
399,1500,4.0,945153860
399,1527,1.0,945153210
399,1580,4.0,945152969
399,1584,4.0,945155684
399,1589,3.0,945153926
399,1608,3.0,945153235
399,1610,3.0,945154214
399,1617,3.0,945153301
399,1620,1.0,945153926
399,1625,5.0,945154189
399,1639,3.0,945152783
399,1641,5.0,945152616
399,1645,3.0,945153688
399,1653,4.0,945154304
399,1673,4.0,945154962
399,1674,3.0,945152674
399,1682,5.0,945152839
399,1704,4.0,945155024
399,1717,3.0,945153743
399,1721,4.0,945155776
399,1729,4.0,945153826
399,1732,5.0,945153826
399,1747,5.0,945155194
399,1748,2.0,945153334
399,1784,4.0,945152760
399,1805,3.0,945153958
399,1884,3.0,945155776
399,1912,5.0,945152890
399,1918,4.0,945154077
399,1921,2.0,945154242
399,1945,4.0,945151475
399,1947,3.0,945152735
399,1952,4.0,945151083
399,1953,4.0,945152890
399,1954,5.0,945152578
399,1957,3.0,945152315
399,1960,3.0,945155024
399,1961,5.0,945155394
399,1962,4.0,945155271
399,1968,5.0,945155142
399,1982,5.0,945152053
399,1994,3.0,945153581
399,1997,5.0,945152243
399,2000,4.0,945153079
399,2001,4.0,945153958
399,2002,3.0,945154042
399,2003,4.0,945153712
399,2006,2.0,945153210
399,2019,5.0,945152890
399,2028,4.0,945151781
399,2058,4.0,945153174
399,2064,5.0,945154419
399,2076,4.0,945151651
399,2160,5.0,945152023
399,2167,3.0,945152969
399,2194,4.0,945152969
399,2231,1.0,945153926
399,2243,4.0,945155142
399,2268,3.0,945153899
399,2278,3.0,945153135
399,2288,5.0,945152578
399,2289,3.0,945151623
399,2291,4.0,945155024
399,2324,5.0,945152478
399,2329,3.0,945152438
399,2353,5.0,945154328
399,2355,3.0,945150818
399,2391,4.0,945153826
399,2395,4.0,945151758
399,2396,5.0,945151502
399,2406,3.0,945153079
399,2427,5.0,945155194
399,2501,4.0,945155394
399,2541,4.0,945155538
399,2542,4.0,945150957
399,2571,5.0,945152890
399,2599,4.0,945151943
399,2605,2.0,945154077
399,2616,3.0,945153984
399,2628,2.0,945150818
399,2692,5.0,945151031
399,2700,5.0,945154508
399,2710,4.0,945153609
399,2712,4.0,945155459
399,2716,5.0,945153540
399,2762,5.0,945154162
399,2791,4.0,945151849
399,2804,5.0,945151084
399,2858,5.0,945151122
399,2871,3.0,945151849
399,2890,3.0,945155271
399,2916,5.0,945153048
399,2918,4.0,945152147
399,2959,2.0,945151031
399,2985,3.0,945153110
399,2987,4.0,945153334
399,2997,4.0,945152023
399,3006,4.0,945154851
399,3020,2.0,945153110
399,3072,3.0,945152806
399,3081,2.0,945153581
399,3105,4.0,945155271
399,3107,3.0,945153175
399,3108,2.0,945152243
399,3147,3.0,945155917
399,3168,3.0,945155085
399,5060,5.0,945151424
401,47,5.0,1417252409
401,111,3.0,1417253694
401,296,4.0,1417253564
401,356,5.0,1417253573
401,527,4.5,1417253575
401,912,3.5,1417253600
401,1617,4.0,1417253711
401,2329,5.0,1417253578
401,2571,4.0,1417252215
401,2959,5.0,1417252398
401,3147,3.0,1417253649
401,3408,3.5,1417253126
401,3623,3.0,1417253120
401,4011,4.0,1417253117
401,4148,3.0,1417253286
401,4226,3.5,1417252059
401,4963,3.5,1417253087
401,4995,4.0,1417253092
401,5010,3.0,1417253192
401,5418,4.0,1417253101
401,5956,3.0,1417253297
401,6016,5.0,1417253594
401,6502,3.5,1417253174
401,6711,3.0,1417253138
401,8665,4.0,1417253159
401,8961,3.0,1417253106
401,30707,3.5,1417253229
401,32587,3.0,1417253142
401,33679,2.5,1417253376
401,36529,4.0,1417253864
401,48516,4.0,1417253149
401,49272,4.0,1417253172
401,49530,4.0,1417253373
401,54286,4.0,1417253185
401,55765,4.0,1417253809
401,56174,4.0,1417253385
401,56367,3.0,1417253187
401,63082,4.5,1417253234
401,64614,4.5,1417253392
401,69122,3.5,1417253279
401,74458,3.0,1417253416
401,79132,4.5,1417252296
401,99114,4.0,1417252532
401,109487,4.0,1417251897
402,1,4.0,1172355889
402,6,5.0,1172347260
402,7,2.5,1195648748
402,10,3.0,1172355979
402,11,2.5,1181403097
402,19,3.5,1172356182
402,21,2.5,1195648620
402,22,2.0,1172356783
402,34,3.0,1172477976
402,39,2.5,1172478030
402,44,2.0,1172699231
402,47,4.0,1172698439
402,48,2.5,1172356547
402,50,3.0,1173208879
402,70,3.0,1172356696
402,95,2.5,1172356047
402,110,4.5,1172355875
402,141,3.0,1172478024
402,145,3.0,1172356761
402,150,3.5,1172442049
402,151,3.0,1172356482
402,153,2.0,1172401294
402,161,4.0,1172346577
402,163,2.5,1172439992
402,165,2.5,1172584328
402,168,2.0,1178047182
402,172,2.5,1172356575
402,173,2.0,1172356414
402,185,2.0,1172401327
402,204,3.0,1172477779
402,208,2.5,1172698622
402,231,3.0,1172355967
402,253,4.5,1172356020
402,260,3.5,1172345331
402,288,2.5,1172478047
402,292,2.5,1174502092
402,293,4.0,1172356147
402,296,4.0,1172440427
402,303,3.0,1172478838
402,315,2.0,1172478384
402,316,3.0,1172355957
402,318,5.0,1173382010
402,329,2.0,1172477990
402,344,3.5,1172698396
402,349,3.0,1172476431
402,350,3.0,1172356315
402,353,3.5,1172478151
402,356,4.5,1172355856
402,357,3.5,1172478003
402,364,3.5,1172355960
402,367,3.5,1172355970
402,368,2.0,1172699236
402,370,2.0,1174330947
402,377,3.0,1172355911
402,380,3.0,1172355883
402,383,3.0,1172479301
402,420,2.0,1172478161
402,434,2.5,1172356002
402,442,2.0,1172699367
402,454,3.0,1172478009
402,457,4.0,1172355867
402,466,2.0,1178047061
402,474,2.5,1178046883
402,480,3.5,1172355859
402,485,2.0,1172440196
402,500,2.0,1172477982
402,520,3.0,1172356526
402,527,5.0,1172345312
402,541,3.5,1172356084
402,551,3.0,1198337373
402,552,2.0,1178047171
402,553,3.5,1174743557
402,586,2.5,1172356070
402,589,5.0,1172518844
402,590,3.0,1172442060
402,592,3.0,1172401137
402,593,3.5,1172442038
402,595,3.5,1172355936
402,597,3.0,1172401223
402,608,3.0,1172477961
402,648,3.5,1172698188
402,733,4.0,1172346469
402,736,2.0,1172477973
402,745,4.0,1178047273
402,778,2.5,1175794777
402,780,2.5,1172355892
402,784,2.0,1172356450
402,786,2.0,1172699312
402,788,1.5,1178046912
402,802,2.0,1172478311
402,832,2.5,1172356407
402,858,4.5,1172345414
402,924,2.0,1172356140
402,996,2.5,1172584312
402,1027,2.5,1172344505
402,1036,4.0,1172698060
402,1037,2.5,1172698876
402,1047,2.0,1172477346
402,1059,3.5,1172478500
402,1079,4.0,1172356259
402,1080,4.0,1172698030
402,1090,3.0,1202328828
402,1092,2.0,1178047246
402,1094,3.0,1178047122
402,1097,3.0,1172477996
402,1101,3.5,1172356269
402,1136,4.0,1172698032
402,1148,4.0,1178047137
402,1193,4.0,1172440417
402,1196,4.5,1172345336
402,1197,2.5,1172475486
402,1198,4.5,1172345298
402,1200,4.0,1172347076
402,1201,5.0,1172346901
402,1204,4.0,1172345231
402,1206,5.0,1172356288
402,1208,3.0,1195648681
402,1210,4.0,1172355901
402,1214,4.0,1172347016
402,1215,3.5,1172356773
402,1220,3.5,1172698348
402,1221,5.0,1172345206
402,1222,4.5,1172356366
402,1231,3.0,1172344463
402,1233,4.0,1172356636
402,1240,3.5,1172698121
402,1246,3.5,1172478133
402,1250,4.0,1172346961
402,1258,3.5,1172347145
402,1262,4.0,1172356946
402,1265,3.5,1172356042
402,1266,3.0,1181403282
402,1270,3.5,1172355950
402,1274,3.0,1172478946
402,1275,3.0,1172356819
402,1283,3.5,1175344303
402,1287,4.5,1172477401
402,1291,4.5,1211720006
402,1304,4.0,1178046997
402,1320,2.0,1172356582
402,1333,4.0,1172476765
402,1339,3.5,1196243752
402,1343,2.5,1267967459
402,1356,2.5,1172699189
402,1357,3.5,1211410989
402,1370,2.5,1172356511
402,1377,3.0,1172698599
402,1385,3.0,1172477788
402,1387,4.0,1172356225
402,1391,2.0,1181403141
402,1407,2.0,1178046962
402,1408,4.0,1172356648
402,1416,4.0,1172479414
402,1479,2.0,1172477228
402,1485,3.5,1172478170
402,1499,2.0,1172479391
402,1517,3.0,1172356164
402,1527,3.5,1172584297
402,1544,1.5,1172356565
402,1552,2.5,1172699008
402,1556,2.0,1172479519
402,1562,1.5,1172477043
402,1573,2.5,1172698949
402,1580,3.0,1172355985
402,1584,3.0,1178046937
402,1586,2.0,1172479076
402,1587,4.0,1172479093
402,1590,2.0,1172442215
402,1591,2.0,1172479464
402,1597,3.0,1172356852
402,1608,2.5,1172356558
402,1610,4.0,1172356177
402,1644,2.0,1172478966
402,1645,3.5,1172356829
402,1676,4.5,1172356521
402,1682,4.0,1172356323
402,1690,3.0,1172356879
402,1717,2.0,1172479042
402,1721,3.5,1172355993
402,1722,2.5,1172356737
402,1792,3.0,1172479738
402,1801,2.5,1172698869
402,1876,2.0,1172356764
402,1882,1.5,1172477423
402,1907,4.0,1172477471
402,1909,2.0,1178047228
402,1917,2.0,1172699396
402,1918,2.0,1172476820
402,1923,3.5,1172356116
402,1954,4.5,1172356614
402,1982,2.5,1173162128
402,1997,2.5,1178047202
402,2000,3.5,1172356404
402,2001,2.5,1172356599
402,2002,2.0,1172476848
402,2006,2.0,1172356620
402,2011,2.5,1172699030
402,2012,2.0,1172401276
402,2021,3.0,1172476565
402,2023,3.5,1172356873
